LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.5 on Wed Sep 21 15:16:10 BST 2016
 3000 atoms
 3 atom types
 -24.647512 24.746184  xlo xhi
 -20.284236 20.436925  ylo yhi
 -9.033983 8.966017  zlo zhi

# Pair Coeffs
#
# Ca  1
# C  2
# O  3


 Masses

 1 40.080000 # Ca
 2 12.010700 # C
 3 15.999400 # O

 Atoms

1215 246 3 -1.041094 -24.262110 -3.319454 -3.897875 # O 
1216 245 3 -1.041094 -21.683561 -4.102976 3.690188 # O 
1217 245 3 -1.041094 -21.640497 -2.227356 5.442250 # O 
1218 245 3 -1.041094 -19.555782 -3.002321 4.421710 # O 
1219 242 3 -1.041094 -17.617500 -2.634172 0.732391 # O 
1220 242 3 -1.041094 -17.972080 -1.101860 2.331113 # O 
1221 242 3 -1.041094 -19.696939 -2.255840 1.483094 # O 
1222 241 3 -1.041094 -22.240896 -3.210871 -7.612464 # O 
1223 241 3 -1.041094 -20.364086 -2.324730 -6.762057 # O 
1224 241 3 -1.041094 -20.245295 -3.786388 -8.457960 # O 
1225 244 3 -1.041094 -24.079674 -0.595097 7.109603 # O 
1226 244 3 -1.041094 -23.795483 1.263124 8.332795 # O 
1227 244 3 -1.041094 -22.018415 0.225918 7.440820 # O 
1228 243 3 -1.041094 -21.628235 -0.116779 -0.750685 # O 
1229 243 3 -1.041094 -21.761452 -1.673681 -2.359492 # O 
1230 243 3 -1.041094 -19.756880 -1.013052 -1.601481 # O 
1231 247 1 2.000000 -15.930418 -1.876364 7.493011 # Ca 
1232 248 1 2.000000 -18.513145 -3.071829 -1.358027 # Ca 
1233 249 1 2.000000 -16.149714 -2.104851 -4.542736 # Ca 
1234 250 1 2.000000 -13.419089 -0.882381 4.500131 # Ca 
1235 251 1 2.000000 -16.070869 -0.004730 1.387321 # Ca 
1236 252 1 2.000000 -18.659883 -0.979153 -7.658180 # Ca 
1237 252 2 1.123282 -18.504324 -4.157108 -4.447579 # C 
1238 251 2 1.123282 -15.791792 -2.885199 4.424342 # C 
1239 248 2 1.123282 -13.615475 -1.938766 1.478042 # C 
1240 247 2 1.123282 -15.852595 -2.912287 -7.445784 # C 
1241 250 2 1.123282 -18.468424 0.042410 7.638104 # C 
1242 249 2 1.123282 -16.198372 -1.006874 -1.528826 # C 
1243 252 3 -1.041094 -17.212540 -4.221041 -4.380678 # O 
1244 252 3 -1.041094 -19.137486 -4.808924 -5.368781 # O 
1245 252 3 -1.041094 -19.253386 -3.327444 -3.557519 # O 
1246 251 3 -1.041094 -16.699741 -3.890072 3.651525 # O 
1247 251 3 -1.041094 -16.523893 -1.955837 5.328967 # O 
1248 251 3 -1.041094 -14.499880 -2.918430 4.348899 # O 
1249 248 3 -1.041094 -13.001049 -1.210905 2.353864 # O 
1250 248 3 -1.041094 -14.907559 -1.896839 1.392278 # O 
1251 248 3 -1.041094 -12.939973 -2.708307 0.685910 # O 
1252 247 3 -1.041094 -17.141111 -3.037924 -7.415702 # O 
1253 247 3 -1.041094 -15.251169 -2.198118 -6.549687 # O 
1254 247 3 -1.041094 -15.166774 -3.501440 -8.372030 # O 
1255 250 3 -1.041094 -19.190212 0.827660 8.372384 # O 
1256 250 3 -1.041094 -17.176949 0.112097 7.690406 # O 
1257 250 3 -1.041094 -19.039097 -0.812267 6.850539 # O 
1258 249 3 -1.041094 -16.860777 -1.826054 -2.281268 # O 
1259 249 3 -1.041094 -14.916437 -1.133585 -1.406197 # O 
1260 249 3 -1.041094 -16.818310 -0.060680 -0.899873 # O 
1261 253 1 2.000000 -11.047262 -1.732763 7.799449 # Ca 
1262 254 1 2.000000 -13.628653 -3.065655 -1.628879 # Ca 
1263 255 1 2.000000 -11.213778 -1.890198 -4.635593 # Ca 
1264 256 1 2.000000 -8.740073 -0.854387 4.626174 # Ca 
1265 257 1 2.000000 -11.039816 -0.032652 1.427455 # Ca 
1266 258 1 2.000000 -13.507824 -1.194157 -7.792452 # Ca 
1267 258 2 1.123282 -13.593727 -4.046635 -4.640595 # C 
1268 257 2 1.123282 -10.882316 -2.933868 4.615809 # C 
1269 254 2 1.123282 -8.629830 -1.861694 1.504401 # C 
1270 253 2 1.123282 -10.942866 -3.039909 -7.746991 # C 
1271 256 2 1.123282 -13.491092 0.332836 7.475427 # C 
1272 255 2 1.123282 -11.108023 -0.945047 -1.486110 # C 
1273 258 3 -1.041094 -12.302315 -4.000816 -4.716146 # O 
1274 258 3 -1.041094 -14.259832 -4.844172 -5.413649 # O 
1275 258 3 -1.041094 -14.316866 -3.185045 -3.760180 # O 
1276 257 3 -1.041094 -11.773740 -3.891941 3.766953 # O 
1277 257 3 -1.041094 -11.638359 -1.987968 5.482121 # O 
1278 257 3 -1.041094 -9.590492 -3.019323 4.627954 # O 
1279 254 3 -1.041094 -7.862000 -2.538059 0.710048 # O 
1280 254 3 -1.041094 -9.914370 -2.009874 1.443013 # O 
1281 254 3 -1.041094 -8.112453 -1.039074 2.358790 # O 
1282 253 3 -1.041094 -12.179058 -3.298908 -8.031796 # O 
1283 253 3 -1.041094 -9.992089 -3.649933 -8.378244 # O 
1284 253 3 -1.041094 -10.658629 -2.169703 -6.831399 # O 
1285 256 3 -1.041094 -12.209419 0.299807 7.652621 # O 
1286 256 3 -1.041094 -14.070547 -0.585369 6.768798 # O 
1287 256 3 -1.041094 -14.193584 1.283644 8.003545 # O 
1288 255 3 -1.041094 -11.862486 -0.194351 -0.748760 # O 
1289 255 3 -1.041094 -11.642028 -1.816383 -2.282002 # O 
1290 255 3 -1.041094 -9.820439 -0.824797 -1.428599 # O 
1291 259 1 2.000000 -6.085924 -1.926991 7.603988 # Ca 
1292 260 1 2.000000 -8.747889 -2.893349 -1.431757 # Ca 
1293 261 1 2.000000 -6.236858 -1.904404 -4.461005 # Ca 
1294 262 1 2.000000 -3.623098 -0.948326 4.493318 # Ca 
1295 263 1 2.000000 -6.168903 -0.026085 1.522902 # Ca 
1296 264 1 2.000000 -8.614308 -1.170824 -7.597006 # Ca 
1297 264 2 1.123282 -8.656407 -4.014351 -4.607860 # C 
1298 263 2 1.123282 -5.976578 -2.952496 4.592078 # C 
1299 260 2 1.123282 -3.718702 -1.983185 1.413249 # C 
1300 259 2 1.123282 -6.079952 -3.129581 -7.548121 # C 
1301 262 2 1.123282 -8.675179 0.133381 7.784480 # C 
1302 261 2 1.123282 -6.134090 -0.859289 -1.516340 # C 
1303 264 3 -1.041094 -7.365751 -3.913437 -4.604584 # O 
1304 264 3 -1.041094 -9.239394 -4.836199 -5.421380 # O 
1305 264 3 -1.041094 -9.467016 -3.188871 -3.770414 # O 
1306 263 3 -1.041094 -6.815659 -3.974321 3.762742 # O 
1307 263 3 -1.041094 -6.784723 -1.997696 5.400310 # O 
1308 263 3 -1.041094 -4.683096 -2.993399 4.638747 # O 
1309 260 3 -1.041094 -3.071367 -2.757387 0.602412 # O 
1310 260 3 -1.041094 -3.071865 -1.183107 2.199172 # O 
1311 260 3 -1.041094 -5.012877 -2.009064 1.438159 # O 
1312 259 3 -1.041094 -7.335205 -3.154921 -7.866854 # O 
1313 259 3 -1.041094 -5.312958 -4.126015 -7.857311 # O 
1314 259 3 -1.041094 -5.592600 -2.108263 -6.918794 # O 
1315 262 3 -1.041094 -7.383171 0.216320 7.783429 # O 
1316 262 3 -1.041094 -9.271576 -0.692789 6.986266 # O 
1317 262 3 -1.041094 -9.371100 0.877598 8.582784 # O 
1318 261 3 -1.041094 -4.843143 -0.798412 -1.594823 # O 
1319 261 3 -1.041094 -6.769983 -0.077900 -0.702510 # O 
1320 261 3 -1.041094 -6.789663 -1.700619 -2.250323 # O 
1321 265 1 2.000000 -1.353832 -1.883980 7.884561 # Ca 
1322 266 1 2.000000 -3.682877 -2.943787 -1.526003 # Ca 
1323 267 1 2.000000 -1.084242 -2.030167 -4.591761 # Ca 
1324 268 1 2.000000 1.316891 -1.099110 4.574897 # Ca 
1325 269 1 2.000000 -1.247246 0.017550 1.429845 # Ca 
1326 270 1 2.000000 -3.707085 -1.119637 -7.617522 # Ca 
1327 270 2 1.123282 -3.574228 -4.134691 -4.541617 # C 
1328 269 2 1.123282 -1.151440 -2.981195 4.588555 # C 
1329 266 2 1.123282 1.217657 -2.214972 1.556787 # C 
1330 265 2 1.123282 -1.174635 -3.218987 -7.502545 # C 
1331 268 2 1.123282 -3.636877 0.117498 7.672015 # C 
1332 267 2 1.123282 -1.253344 -0.957361 -1.558154 # C 
1333 270 3 -1.041094 -2.291794 -3.973925 -4.632809 # O 
1334 270 3 -1.041094 -4.154787 -5.088091 -5.196433 # O 
1335 270 3 -1.041094 -4.381315 -3.237885 -3.776530 # O 
1336 269 3 -1.041094 -1.951824 -3.997803 3.717429 # O 
1337 269 3 -1.041094 -1.990194 -2.128880 5.476293 # O 
1338 269 3 -1.041094 0.142408 -2.945509 4.599444 # O 
1339 266 3 -1.041094 2.000515 -1.453941 2.253079 # O 
1340 266 3 -1.041094 1.717653 -3.156109 0.821009 # O 
1341 266 3 -1.041094 -0.063751 -2.034296 1.595067 # O 
1342 265 3 -1.041094 -2.467812 -3.174374 -7.541552 # O 
1343 265 3 -1.041094 -0.518686 -2.363234 -6.786056 # O 
1344 265 3 -1.041094 -0.538202 -4.119629 -8.180574 # O 
1345 268 3 -1.041094 -2.354527 0.273096 7.762239 # O 
1346 268 3 -1.041094 -4.428106 0.817841 8.419997 # O 
1347 268 3 -1.041094 -4.126822 -0.738922 6.834420 # O 
1348 267 3 -1.041094 -2.023993 -0.231596 -0.813119 # O 
1349 267 3 -1.041094 -1.768692 -1.775726 -2.419016 # O 
1350 267 3 -1.041094 0.032757 -0.865730 -1.442108 # O 
1351 271 1 2.000000 3.781137 -1.900797 7.822019 # Ca 
1352 272 1 2.000000 1.044029 -3.062153 -1.387403 # Ca 
1353 273 1 2.000000 3.683073 -2.075289 -4.439802 # Ca 
1354 274 1 2.000000 6.249477 -0.933647 4.716851 # Ca 
1355 275 1 2.000000 3.761106 -0.148602 1.554086 # Ca 
1356 276 1 2.000000 1.343706 -1.115456 -7.516164 # Ca 
1357 276 2 1.123282 1.299791 -4.120295 -4.513523 # C 
1358 275 2 1.123282 3.903858 -3.068592 4.704734 # C 
1359 272 2 1.123282 6.188522 -2.188652 1.607326 # C 
1360 271 2 1.123282 3.809938 -2.984360 -7.633709 # C 
1361 274 2 1.123282 1.289358 0.101282 7.718568 # C 
1362 273 2 1.123282 3.576195 -1.047176 -1.451214 # C 
1363 276 3 -1.041094 0.748890 -5.012371 -5.272464 # O 
1364 276 3 -1.041094 2.582977 -3.951002 -4.539153 # O 
1365 276 3 -1.041094 0.525856 -3.349863 -3.592985 # O 
1366 275 3 -1.041094 3.066021 -4.142471 3.943631 # O 
1367 275 3 -1.041094 3.105686 -2.166210 5.580256 # O 
1368 275 3 -1.041094 5.196342 -3.027203 4.643935 # O 
1369 272 3 -1.041094 6.784027 -3.065014 0.862862 # O 
1370 272 3 -1.041094 6.874153 -1.249161 2.175256 # O 
1371 272 3 -1.041094 4.907568 -2.252359 1.783057 # O 
1372 271 3 -1.041094 2.539303 -3.167065 -7.803259 # O 
1373 271 3 -1.041094 4.229912 -2.175236 -6.714342 # O 
1374 271 3 -1.041094 4.659910 -3.611193 -8.382935 # O 
1375 274 3 -1.041094 0.607721 -0.755116 7.027106 # O 
1376 274 3 -1.041094 0.683905 1.074936 8.321044 # O 
1377 274 3 -1.041094 2.575691 -0.015852 7.808749 # O 
1378 273 3 -1.041094 4.851309 -1.253105 -1.537416 # O 
1379 273 3 -1.041094 3.118723 -0.158014 -0.628263 # O 
1380 273 3 -1.041094 2.758461 -1.730080 -2.186585 # O 
1381 277 1 2.000000 8.606195 -1.945847 7.642915 # Ca 
1382 278 1 2.000000 6.083916 -3.232517 -1.459096 # Ca 
1383 279 1 2.000000 8.682718 -1.927910 -4.697010 # Ca 
1384 280 1 2.000000 11.128275 -0.996359 4.588004 # Ca 
1385 281 1 2.000000 8.728971 -0.027128 1.496953 # Ca 
1386 282 1 2.000000 6.062666 -1.051172 -7.682496 # Ca 
1387 282 2 1.123282 6.258549 -4.158112 -4.519135 # C 
1388 281 2 1.123282 8.743715 -2.966921 4.475526 # C 
1389 278 2 1.123282 11.313108 -2.098677 1.445685 # C 
1390 277 2 1.123282 8.807032 -3.095430 -7.576368 # C 
1391 280 2 1.123282 6.241114 0.035791 7.687751 # C 
1392 279 2 1.123282 8.581472 -0.947086 -1.741712 # C 
1393 282 3 -1.041094 7.543314 -4.006907 -4.554707 # O 
1394 282 3 -1.041094 5.669029 -4.902205 -5.399910 # O 
1395 282 3 -1.041094 5.456587 -3.468372 -3.559194 # O 
1396 281 3 -1.041094 7.870283 -3.929779 3.613708 # O 
1397 281 3 -1.041094 7.976152 -2.113317 5.423404 # O 
1398 281 3 -1.041094 10.038160 -2.976019 4.427526 # O 
1399 278 3 -1.041094 11.925421 -1.412766 2.356915 # O 
1400 278 3 -1.041094 11.993792 -2.777134 0.578660 # O 
1401 278 3 -1.041094 10.018763 -2.105917 1.401841 # O 
1402 277 3 -1.041094 9.552809 -2.271400 -6.911912 # O 
1403 277 3 -1.041094 7.518421 -2.971981 -7.542784 # O 
1404 277 3 -1.041094 9.349218 -4.042719 -8.272527 # O 
1405 280 3 -1.041094 7.518927 0.202362 7.563451 # O 
1406 280 3 -1.041094 5.546761 0.863529 8.400945 # O 
1407 280 3 -1.041094 5.657473 -0.957548 7.097840 # O 
1408 279 3 -1.041094 7.994070 -0.239141 -0.831410 # O 
1409 279 3 -1.041094 7.886202 -1.739275 -2.493537 # O 
1410 279 3 -1.041094 9.862921 -0.862158 -1.900215 # O 
1411 283 1 2.000000 13.503973 -1.807358 7.658122 # Ca 
1412 284 1 2.000000 10.976233 -2.992535 -1.539775 # Ca 
1413 285 1 2.000000 13.557550 -1.883652 -4.620990 # Ca 
1414 286 1 2.000000 16.150904 -1.073301 4.745362 # Ca 
1415 287 1 2.000000 13.659399 -0.115807 1.604222 # Ca 
1416 288 1 2.000000 11.250235 -0.966524 -7.724037 # Ca 
1417 288 2 1.123282 11.197435 -3.992062 -4.739159 # C 
1418 287 2 1.123282 13.771711 -3.084492 4.666936 # C 
1419 284 2 1.123282 16.113222 -2.227724 1.619767 # C 
1420 283 2 1.123282 13.723341 -3.055302 -7.676239 # C 
1421 286 2 1.123282 11.069181 0.211584 7.581765 # C 
1422 285 2 1.123282 13.639879 -0.929817 -1.415855 # C 
1423 288 3 -1.041094 10.462831 -4.930130 -5.247444 # O 
1424 288 3 -1.041094 12.482302 -4.020960 -4.893009 # O 
1425 288 3 -1.041094 10.625048 -2.946289 -3.952270 # O 
1426 287 3 -1.041094 13.000074 -4.055836 3.720229 # O 
1427 287 3 -1.041094 12.901300 -2.191988 5.481603 # O 
1428 287 3 -1.041094 15.060240 -3.117046 4.793567 # O 
1429 284 3 -1.041094 16.839987 -1.510529 2.416556 # O 
1430 284 3 -1.041094 14.824690 -2.227400 1.742982 # O 
1431 284 3 -1.041094 16.674986 -2.945244 0.699766 # O 
1432 283 3 -1.041094 14.176943 -2.159384 -6.859193 # O 
1433 283 3 -1.041094 12.445677 -3.213264 -7.818886 # O 
1434 283 3 -1.041094 14.545492 -3.794180 -8.349421 # O 
1435 286 3 -1.041094 10.440447 -0.636042 6.830960 # O 
1436 286 3 -1.041094 12.363237 0.232090 7.591380 # O 
1437 286 3 -1.041094 10.402159 1.038790 8.321506 # O 
1438 285 3 -1.041094 13.041658 -0.076313 -0.649100 # O 
1439 285 3 -1.041094 12.960398 -1.599392 -2.292233 # O 
1440 285 3 -1.041094 14.916426 -1.113676 -1.308149 # O 
1441 289 1 2.000000 18.627768 -1.829273 7.647460 # Ca 
1442 290 1 2.000000 16.137476 -3.041975 -1.562845 # Ca 
1443 291 1 2.000000 18.522791 -2.004242 -4.609122 # Ca 
1444 292 1 2.000000 21.044943 -1.018240 4.458827 # Ca 
1445 293 1 2.000000 18.515894 -0.126501 1.524278 # Ca 
1446 294 1 2.000000 16.118109 -0.913929 -7.580699 # Ca 
1447 294 2 1.123282 16.133097 -4.132607 -4.469530 # C 
1448 293 2 1.123282 18.692198 -3.148634 4.522550 # C 
1449 290 2 1.123282 20.933641 -2.056089 1.625865 # C 
1450 289 2 1.123282 18.447279 -3.096481 -7.543186 # C 
1451 292 2 1.123282 16.092791 0.244865 7.570722 # C 
1452 291 2 1.123282 18.544230 -1.050884 -1.472529 # C 
1453 294 3 -1.041094 15.682047 -5.111275 -5.186740 # O 
1454 294 3 -1.041094 17.409136 -3.981333 -4.309775 # O 
1455 294 3 -1.041094 15.247667 -3.240252 -3.790733 # O 
1456 293 3 -1.041094 17.879023 -4.237331 3.755860 # O 
1457 293 3 -1.041094 17.886091 -2.320250 5.461354 # O 
1458 293 3 -1.041094 19.977537 -3.038906 4.412383 # O 
1459 290 3 -1.041094 19.650484 -2.122162 1.785407 # O 
1460 290 3 -1.041094 21.615709 -1.143679 2.240651 # O 
1461 290 3 -1.041094 21.534689 -2.902224 0.852512 # O 
1462 289 3 -1.041094 18.947290 -4.071325 -8.232567 # O 
1463 289 3 -1.041094 19.233198 -2.258875 -6.943994 # O 
1464 289 3 -1.041094 17.163187 -2.957745 -7.452367 # O 
1465 292 3 -1.041094 17.386751 0.200909 7.592843 # O 
1466 292 3 -1.041094 15.466883 1.212189 8.159905 # O 
1467 292 3 -1.041094 15.424646 -0.680784 6.958529 # O 
1468 291 3 -1.041094 17.737928 -0.297451 -0.795678 # O 
1469 291 3 -1.041094 18.071302 -1.910313 -2.317392 # O 
1470 291 3 -1.041094 19.823416 -0.945599 -1.303295 # O 
1471 295 1 2.000000 23.377256 -1.939623 7.593053 # Ca 
1472 296 1 2.000000 21.001326 -2.937695 -1.439063 # Ca 
1473 297 1 2.000000 23.384260 -2.049183 -4.639567 # Ca 
1474 298 1 2.000000 -23.355446 -1.036036 4.711066 # Ca 
1475 299 1 2.000000 23.448221 0.052923 1.478370 # Ca 
1476 300 1 2.000000 21.057940 -0.969454 -7.660774 # Ca 
1477 300 2 1.123282 21.046713 -3.863491 -4.635612 # C 
1478 299 2 1.123282 23.669180 -3.128920 4.677415 # C 
1479 296 2 1.123282 -23.389021 -2.060516 1.587232 # C 
1480 295 2 1.123282 23.423262 -3.033209 -7.633753 # C 
1481 298 2 1.123282 20.949888 0.144470 7.652696 # C 
1482 297 2 1.123282 23.490931 -1.003355 -1.455222 # C 
1483 300 3 -1.041094 22.322184 -4.085274 -4.666240 # O 
1484 300 3 -1.041094 20.561724 -2.990814 -3.810209 # O 
1485 300 3 -1.041094 20.143972 -4.607355 -5.454903 # O 
1486 299 3 -1.041094 22.908266 -4.124317 3.747603 # O 
1487 299 3 -1.041094 22.791632 -2.198833 5.441251 # O 
1488 299 3 -1.041094 24.953207 -3.171448 4.835683 # O 
1489 296 3 -1.041094 -24.670807 -2.203672 1.703616 # O 
1490 296 3 -1.041094 -22.745211 -2.713356 0.673073 # O 
1491 296 3 -1.041094 -22.750950 -1.265997 2.385898 # O 
1492 295 3 -1.041094 22.135241 -3.033781 -7.763124 # O 
1493 295 3 -1.041094 24.137342 -3.914848 -8.258394 # O 
1494 295 3 -1.041094 23.997942 -2.151291 -6.880347 # O 
1495 298 3 -1.041094 20.177156 0.878992 8.386865 # O 
1496 298 3 -1.041094 22.233694 0.185984 7.820569 # O 
1497 298 3 -1.041094 20.440454 -0.632113 6.750487 # O 
1498 297 3 -1.041094 22.976118 -1.757822 -2.373180 # O 
1499 297 3 -1.041094 24.775381 -0.965799 -1.293462 # O 
1500 297 3 -1.041094 22.721212 -0.287722 -0.699636 # O 
1501 301 1 2.000000 -20.841692 2.293783 7.518798 # Ca 
1502 302 1 2.000000 -23.503492 1.098068 -1.618139 # Ca 
1503 303 1 2.000000 -20.861507 2.005003 -4.552950 # Ca 
1504 304 1 2.000000 -18.527153 3.094995 4.381866 # Ca 
1505 305 1 2.000000 -21.120724 4.014849 1.552831 # Ca 
1506 306 1 2.000000 -23.467247 3.030626 -7.911236 # Ca 
1507 306 2 1.123282 -23.438009 -0.054680 -4.519820 # C 
1508 305 2 1.123282 -20.997309 1.039793 4.563819 # C 
1509 302 2 1.123282 -18.630743 2.044636 1.433806 # C 
1510 301 2 1.123282 -20.840225 1.035923 -7.795784 # C 
1511 304 2 1.123282 -23.367512 4.331465 7.616540 # C 
1512 303 2 1.123282 -21.102131 3.113844 -1.527201 # C 
1513 306 3 -1.041094 -22.735836 0.733521 -3.770804 # O 
1514 306 3 -1.041094 -22.847658 -0.892387 -5.311687 # O 
1515 306 3 -1.041094 -24.864447 0.017725 -4.541224 # O 
1516 305 3 -1.041094 -20.331516 -0.118029 3.758183 # O 
1517 305 3 -1.041094 -22.485199 1.056713 4.511960 # O 
1518 305 3 -1.041094 -20.309145 1.863884 5.287795 # O 
1519 302 3 -1.041094 -19.222443 2.798235 2.304603 # O 
1520 302 3 -1.041094 -19.329769 1.398453 0.555462 # O 
1521 302 3 -1.041094 -17.340263 1.935553 1.441760 # O 
1522 301 3 -1.041094 -21.545057 0.133974 -8.399639 # O 
1523 301 3 -1.041094 -21.422232 1.918104 -7.046952 # O 
1524 301 3 -1.041094 -19.553549 1.055489 -7.938326 # O 
1525 304 3 -1.041094 -22.658512 5.079973 8.398784 # O 
1526 304 3 -1.041094 -22.785734 3.530050 6.782626 # O 
1527 304 3 -1.041094 -24.660591 4.383299 7.666905 # O 
1528 303 3 -1.041094 -20.416742 2.296385 -2.261831 # O 
1529 303 3 -1.041094 -20.492455 3.956820 -0.757000 # O 
1530 303 3 -1.041094 -22.395414 3.087282 -1.564091 # O 
1531 307 1 2.000000 -16.072231 2.206596 7.498887 # Ca 
1532 308 1 2.000000 -18.612904 1.068014 -1.563649 # Ca 
1533 309 1 2.000000 -16.109642 1.902185 -4.666271 # Ca 
1534 310 1 2.000000 -13.643293 3.229326 4.526788 # Ca 
1535 311 1 2.000000 -15.964353 3.921423 1.418323 # Ca 
1536 312 1 2.000000 -18.367550 3.082308 -7.729999 # Ca 
1537 312 2 1.123282 -18.642052 -0.053680 -4.729327 # C 
1538 311 2 1.123282 -16.067820 1.297173 4.364123 # C 
1539 308 2 1.123282 -13.570261 2.076200 1.392737 # C 
1540 307 2 1.123282 -16.084160 0.824747 -7.657015 # C 
1541 310 2 1.123282 -18.432823 4.044371 7.667232 # C 
1542 309 2 1.123282 -16.141548 2.957663 -1.567720 # C 
1543 312 3 -1.041094 -18.157244 0.780087 -3.865334 # O 
1544 312 3 -1.041094 -17.848938 -0.819628 -5.406713 # O 
1545 312 3 -1.041094 -20.043430 -0.107542 -5.002652 # O 
1546 311 3 -1.041094 -15.153464 0.383389 3.490811 # O 
1547 311 3 -1.041094 -17.511860 0.936327 4.337871 # O 
1548 311 3 -1.041094 -15.590591 2.236691 5.117072 # O 
1549 308 3 -1.041094 -14.059964 2.906797 2.257154 # O 
1550 308 3 -1.041094 -14.346136 1.520794 0.517373 # O 
1551 308 3 -1.041094 -12.305239 1.802307 1.403558 # O 
1552 307 3 -1.041094 -14.799642 0.878693 -7.807686 # O 
1553 307 3 -1.041094 -16.676174 1.645584 -6.849372 # O 
1554 307 3 -1.041094 -16.776699 -0.050636 -8.312709 # O 
1555 310 3 -1.041094 -17.459923 4.666151 8.252780 # O 
1556 310 3 -1.041094 -19.658775 4.368391 7.927901 # O 
1557 310 3 -1.041094 -18.179594 3.097578 6.820020 # O 
1558 309 3 -1.041094 -17.431358 3.072363 -1.612226 # O 
1559 309 3 -1.041094 -15.547058 2.060406 -2.287327 # O 
1560 309 3 -1.041094 -15.448319 3.740339 -0.805511 # O 
1561 313 1 2.000000 -11.032494 2.275755 7.644277 # Ca 
1562 314 1 2.000000 -13.694667 0.927670 -1.545588 # Ca 
1563 315 1 2.000000 -10.986868 2.044630 -4.595225 # Ca 
1564 316 1 2.000000 -8.659223 3.167795 4.449841 # Ca 
1565 317 1 2.000000 -11.203300 3.968763 1.440129 # Ca 
1566 318 1 2.000000 -13.520488 3.005804 -7.590549 # Ca 
1567 318 2 1.123282 -13.565662 -0.033064 -4.597679 # C 
1568 317 2 1.123282 -11.111049 1.178049 4.626077 # C 
1569 314 2 1.123282 -8.727416 2.253399 1.420817 # C 
1570 313 2 1.123282 -11.084125 0.868397 -7.638990 # C 
1571 316 2 1.123282 -13.411785 4.500158 7.260142 # C 
1572 315 2 1.123282 -11.211858 3.187243 -1.604529 # C 
1573 318 3 -1.041094 -12.887056 0.821440 -3.901887 # O 
1574 318 3 -1.041094 -12.957248 -0.828613 -5.418124 # O 
1575 318 3 -1.041094 -14.991769 -0.080982 -4.528942 # O 
1576 317 3 -1.041094 -10.566394 0.139032 3.597877 # O 
1577 317 3 -1.041094 -12.595627 1.230494 4.726707 # O 
1578 317 3 -1.041094 -10.329363 1.873240 5.389224 # O 
1579 314 3 -1.041094 -9.272158 3.097540 2.237029 # O 
1580 314 3 -1.041094 -9.467998 1.567608 0.608816 # O 
1581 314 3 -1.041094 -7.442286 2.093536 1.417422 # O 
1582 313 3 -1.041094 -11.737169 0.119532 -8.468138 # O 
1583 313 3 -1.041094 -9.793034 0.794064 -7.577442 # O 
1584 313 3 -1.041094 -11.721669 1.692911 -6.871249 # O 
1585 316 3 -1.041094 -13.045920 5.405661 8.110610 # O 
1586 316 3 -1.041094 -14.670693 4.261129 7.071029 # O 
1587 316 3 -1.041094 -12.520831 3.834482 6.598651 # O 
1588 315 3 -1.041094 -10.730651 4.086824 -0.807143 # O 
1589 315 3 -1.041094 -12.488811 2.978930 -1.649986 # O 
1590 315 3 -1.041094 -10.416110 2.495972 -2.356458 # O 
1591 319 1 2.000000 -6.103397 2.261610 7.845904 # Ca 
1592 320 1 2.000000 -8.549350 1.272764 -1.466308 # Ca 
1593 321 1 2.000000 -6.245195 2.192667 -4.634542 # Ca 
1594 322 1 2.000000 -3.587870 3.171263 4.507331 # Ca 
1595 323 1 2.000000 -6.316456 4.128454 1.468318 # Ca 
1596 324 1 2.000000 -8.537799 2.856943 -7.633144 # Ca 
1597 324 2 1.123282 -8.540330 -0.047232 -4.499862 # C 
1598 323 2 1.123282 -6.191593 1.026663 4.477485 # C 
1599 320 2 1.123282 -3.809008 2.124126 1.435250 # C 
1600 319 2 1.123282 -6.069489 1.084330 -7.600446 # C 
1601 322 2 1.123282 -8.593561 4.177759 7.710843 # C 
1602 321 2 1.123282 -6.297024 3.284018 -1.587812 # C 
1603 324 3 -1.041094 -7.756462 0.725788 -3.817211 # O 
1604 324 3 -1.041094 -8.040253 -0.922068 -5.312569 # O 
1605 324 3 -1.041094 -9.960941 0.085081 -4.425837 # O 
1606 323 3 -1.041094 -7.750217 1.077011 4.480191 # O 
1607 323 3 -1.041094 -5.537933 1.966759 5.429687 # O 
1608 323 3 -1.041094 -5.526867 0.171511 3.767085 # O 
1609 320 3 -1.041094 -4.434500 1.323189 0.633321 # O 
1610 320 3 -1.041094 -4.475491 2.846914 2.277791 # O 
1611 320 3 -1.041094 -2.517387 2.202911 1.395854 # O 
1612 319 3 -1.041094 -6.514429 2.102242 -6.934672 # O 
1613 319 3 -1.041094 -4.796095 0.940475 -7.789518 # O 
1614 319 3 -1.041094 -6.896866 0.209919 -8.076303 # O 
1615 322 3 -1.041094 -7.656708 4.891703 8.248401 # O 
1616 322 3 -1.041094 -9.833004 4.404524 8.007796 # O 
1617 322 3 -1.041094 -8.290289 3.235147 6.875384 # O 
1618 321 3 -1.041094 -5.591858 3.971838 -0.747687 # O 
1619 321 3 -1.041094 -7.583769 3.424658 -1.619845 # O 
1620 321 3 -1.041094 -5.717176 2.455591 -2.395993 # O 
1621 325 1 2.000000 -1.156847 2.327032 7.679267 # Ca 
1622 326 1 2.000000 -3.773684 1.169422 -1.464493 # Ca 
